ADMIT	CONFESS	0	19	145
ADMIT	TELL	0	13	145
ADMIT	DENY	0	9	145
ADMIT	GUILT	0	9	145
ADMIT	LIE	0	8	145
ADMIT	TRUTH	0	8	145
ADMIT	WRONG	0	8	145
ADMIT	ALLOW	0	5	145
ADMIT	ENTER	0	4	145
ADMIT	GIVE	0	4	145
ADMIT	SAY	0	4	145
ADMIT	AGREE	0	3	145
ADMIT	GUILTY	0	3	145
ADMIT	ONE	0	3	145
ADMIT	ADMISSION	0	2	145
ADMIT	ANSWER	0	2	145
ADMIT	BLAME	0	2	145
ADMIT	HONEST	0	2	145
ADOLESCENT	CHILD	0	38	145
ADOLESCENT	TEENAGER	0	38	145
ADOLESCENT	YOUNG	0	19	145
ADOLESCENT	ADULT	0	11	145
ADOLESCENT	YOUTH	0	9	145
ADOLESCENT	PUBERTY	0	6	145
ADOLESCENT	KID	0	4	145
ADOLESCENT	JUVENILE	0	2	145
ADORABLE	CUTE	0	102	148
ADORABLE	BABY	0	9	148
ADORABLE	PRETTY	0	6	148
ADORABLE	PUPPY	0	5	148
ADORABLE	LOVABLE	0	3	148
ADORABLE	CUDDLY	0	2	148
ADORABLE	KITTEN	0	2	148
ADORABLE	TEDDY BEAR	0	2	148
ADORE	LOVE	0	87	154
ADORE	LIKE	0	22	154
ADORE	ADMIRE	0	14	154
ADORE	CUTE	0	6	154
ADORE	CARE	0	2	154
ADORE	HATE	0	2	154
ADORE	PEOPLE	0	2	154
ADORN	DECORATE	0	25	182
ADORN	LOVE	0	24	182
ADORN	HAIRSPRAY	0	16	182
ADORN	ADMIRE	0	6	182
ADORN	DRESS	0	6	182
ADORN	JEWELRY	0	5	182
ADORN	ORNAMENT	0	5	182
ADORN	JEWEL	0	4	182
ADORN	LIKE	0	4	182
ADORN	WORSHIP	0	4	182
ADORN	PRAISE	0	3	182
ADORN	WEAR	0	3	182
ADORN	CHRISTMAS	0	2	182
ADORN	COVER	0	2	182
ADORN	CROWN	0	2	182
ADORN	FIX	0	2	182
ADORN	GIVE	0	2	182
ADORN	LAVISH	0	2	182
ADORN	PLACE	0	2	182
ADORN	PRETTY	0	2	182
ADORN	PUT ON	0	2	182
ADORN	SHOWER	0	2	182
ADORN	TREE	0	2	182
ADULT	CHILD	0	68	148
ADULT	PARENT	0	17	148
ADULT	KID	0	7	148
ADULT	MATURE	0	6	148
ADULT	OLD	0	6	148
ADULT	RESPONSIBLE	0	6	148
ADULT	EIGHTEEN	0	5	148
ADULT	GROWN	0	4	148
ADULT	MOTHER	0	3	148
ADULT	PERSON	0	3	148
ADULT	FATHER	0	2	148
ADULT	YOUTH	0	2	148
ADULTERY	CHEAT	0	50	150
ADULTERY	SEX	0	20	150
ADULTERY	SIN	0	17	150
ADULTERY	MAN	0	6	150
ADULTERY	AFFAIR	0	5	150
ADULTERY	BAD	0	3	150
ADULTERY	CRIME	0	3	150
ADULTERY	FORNICATION	0	2	150
ADULTERY	MARRIAGE	0	2	150
ADULTERY	SCARLET	0	2	150
ADULTERY	WOMEN	0	2	150
ADULTS	CHILDREN	0	39	146
ADULTS	PARENTS	0	19	146
ADULTS	CHILD	0	10	146
ADULTS	KIDS	0	10	146
ADULTS	PEOPLE	0	9	146
ADULTS	GROWN-UPS	0	7	146
ADULTS	OLD	0	6	146
ADULTS	MATURE	0	5	146
ADULTS	ELDERS	0	3	146
ADULTS	AUTHORITY	0	2	146
ADULTS	BIG	0	2	146
ADULTS	BORING	0	2	146
ADULTS	MALES	0	2	146
ADULTS	OLDER	0	2	146
ADULTS	TEENAGERS	0	2	146
ADULTS	WISE	0	2	146
ADULTS	X-RATED	0	2	146
ADVANCE	FORWARD	0	34	148
ADVANCE	MOVE	0	19	148
ADVANCE	AHEAD	0	11	148
ADVANCE	GO	0	6	148
ADVANCE	PAY	0	4	148
ADVANCE	RETREAT	0	4	148
ADVANCE	BEHIND	0	3	148
ADVANCE	DECLINE	0	3	148
ADVANCE	FURTHER	0	3	148
ADVANCE	SMART	0	3	148
ADVANCE	ACHIEVE	0	2	148
ADVANCE	CASH	0	2	148
ADVANCE	CHARGE	0	2	148
ADVANCE	CLASS	0	2	148
ADVANCE	EXCEL	0	2	148
ADVANCE	GAME	0	2	148
ADVANCE	JOB	0	2	148
ADVANCE	MONEY	0	2	148
ADVANCE	PASS	0	2	148
ADVANCE	PROGRESS	0	2	148
ADVANCE	PROMOTION	0	2	148
ADVENTURE	ISLAND	0	46	154
ADVENTURE	FUN	0	19	154
ADVENTURE	EXCITEMENT	0	12	154
ADVENTURE	TRIP	0	8	154
ADVENTURE	JOURNEY	0	7	154
ADVENTURE	ACTION	0	3	154
ADVENTURE	EXCITING	0	3	154
ADVENTURE	BOOK	0	2	154
ADVENTURE	BORING	0	2	154
ADVENTURE	DANGER	0	2	154
ADVENTURE	EXPEDITION	0	2	154
ADVENTURE	HIKE	0	2	154
ADVENTURE	INDIANA JONES	0	2	154
ADVENTURE	SAFARI	0	2	154
ADVENTURE	SPACE	0	2	154
ADVENTURE	TELEVISION	0	2	154
ADVENTURE	THRILL	0	2	154
ADVENTURE	WILD	0	2	154
ADVENTUROUS	DARING	0	15	143
ADVENTUROUS	FUN	0	11	143
ADVENTUROUS	BORING	0	8	143
ADVENTUROUS	WILD	0	7	143
ADVENTUROUS	BRAVE	0	5	143
ADVENTUROUS	OUTGOING	0	5	143
ADVENTUROUS	EXCITING	0	4	143
ADVENTUROUS	RISK	0	4	143
ADVENTUROUS	SPONTANEOUS	0	4	143
ADVENTUROUS	CURIOUS	0	3	143
ADVENTUROUS	DANGEROUS	0	3	143
ADVENTUROUS	SCARY	0	3	143
ADVENTUROUS	TRIP	0	3	143
ADVENTUROUS	ARMY	0	2	143
ADVENTUROUS	COURAGEOUS	0	2	143
ADVENTUROUS	DULL	0	2	143
ADVENTUROUS	EXPLORE	0	2	143
ADVENTUROUS	EXPLORER	0	2	143
ADVENTUROUS	ME	0	2	143
ADVENTUROUS	SAFARI	0	2	143
ADVENTUROUS	SCARED	0	2	143
ADVENTUROUS	TIMID	0	2	143
ADVENTUROUS	TRAVELER	0	2	143
ADVERB	ADJECTIVE	0	40	146
ADVERB	NOUN	0	30	146
ADVERB	VERB	0	23	146
ADVERB	ENGLISH	0	10	146
ADVERB	PRONOUN	0	3	146
ADVERB	PROVERB	0	3	146
ADVERB	WORD	0	3	146
ADVERB	GRAMMAR	0	2	146
ADVERB	MODIFY	0	2	146
ADVERB	QUICKLY	0	2	146
ADVERB	SLOWLY	0	2	146
ADVERB	SYNONYM	0	2	146
ADVERSARY	ENEMY	0	30	152
ADVERSARY	OPPONENT	0	20	152
ADVERSARY	FRIEND	0	13	152
ADVERSARY	FOE	0	8	152
ADVERSARY	COMPETITION	0	3	152
ADVERSARY	AGAINST	0	2	152
ADVERSARY	ALLY	0	2	152
ADVERSARY	BAD	0	2	152
ADVERSARY	DIFFERENT	0	2	152
ADVERSARY	OPPOSITE	0	2	152
ADVERSARY	PERSON	0	2	152
ADVERSARY	VOCABULARY	0	2	152
ADVERTISEMENT	TELEVISION	0	21	152
ADVERTISEMENT	COMMERCIAL	0	19	152
ADVERTISEMENT	NEWSPAPER	0	18	152
ADVERTISEMENT	MAGAZINE	0	12	152
ADVERTISEMENT	BILLBOARD	0	10	152
ADVERTISEMENT	PRODUCT	0	7	152
ADVERTISEMENT	SELL	0	6	152
ADVERTISEMENT	AD	0	3	152
ADVERTISEMENT	BUY	0	3	152
ADVERTISEMENT	PROPAGANDA	0	3	152
ADVERTISEMENT	SALE	0	3	152
ADVERTISEMENT	SIGN	0	3	152
ADVERTISEMENT	AGENCY	0	2	152
ADVERTISEMENT	ARTICLE	0	2	152
ADVERTISEMENT	BUSINESS	0	2	152
ADVERTISEMENT	CAR	0	2	152
ADVERTISEMENT	MONEY	0	2	152
ADVERTISEMENT	PICTURE	0	2	152
ADVICE	HELP	0	46	195
ADVICE	COUNSEL	0	15	195
ADVICE	GOOD	0	12	195
ADVICE	GIVE	0	8	195
ADVICE	OPINION	0	8	195
ADVICE	FRIEND	0	7	195
ADVICE	SUGGESTION	0	6	195
ADVICE	MOTHER	0	5	195
ADVICE	PARENT	0	5	195
ADVICE	TALK	0	5	195
ADVICE	CONSENT	0	4	195
ADVICE	BAD	0	3	195
ADVICE	COLUMN	0	3	195
ADVICE	WORD	0	3	195
ADVICE	CHOICE	0	2	195
ADVICE	COMMENT	0	2	195
ADVICE	FREE	0	2	195
ADVICE	IDEA	0	2	195
ADVICE	LISTEN	0	2	195
ADVICE	TELL	0	2	195
ADVIL	HEADACHE	0	27	150
ADVIL	TYLENOL	0	27	150
ADVIL	PAIN	0	24	150
ADVIL	ASPIRIN	0	17	150
ADVIL	MEDICINE	0	14	150
ADVIL	PILL	0	10	150
ADVIL	CRAMP	0	3	150
ADVIL	HAMMER	0	3	150
ADVIL	RELIEF	0	3	150
ADVIL	ACHE	0	2	150
ADVIL	BAYER	0	2	150
ADVIL	DRUG	0	2	150
ADVIL	RELIEVE	0	2	150
ADVISE	HELP	0	40	153
ADVISE	COUNSEL	0	16	153
ADVISE	TELL	0	5	153
ADVISE	FRIEND	0	4	153
ADVISE	SUGGEST	0	4	153
ADVISE	ADVICE	0	3	153
ADVISE	GIVE	0	3	153
ADVISE	MOM	0	3	153
ADVISE	OPINION	0	3	153
ADVISE	TALK	0	3	153
ADVISE	TEACH	0	3	153
ADVISE	ACADEMIC	0	2	153
ADVISE	COLUMN	0	2	153
ADVISE	COUNSELOR	0	2	153
ADVISE	GUIDE	0	2	153
ADVISE	INFORM	0	2	153
ADVISE	LECTURE	0	2	153
ADVISE	LUCI	0	2	153
ADVISE	TEACHER	0	2	153
AEROBICS	EXERCISE	0	49	150
AEROBICS	SWEAT	0	19	150
AEROBICS	DANCE	0	11	150
AEROBICS	WORKOUT	0	10	150
AEROBICS	FUN	0	6	150
AEROBICS	SHAPELY	0	5	150
AEROBICS	FITNESS	0	4	150
AEROBICS	JUMP	0	4	150
AEROBICS	GIRLS	0	3	150
AEROBICS	PAIN	0	3	150
AEROBICS	RUN	0	3	150
AEROBICS	STEP	0	3	150
AEROBICS	TIRING	0	3	150
AEROBICS	ACTIVITY	0	2	150
AEROBICS	SPORT	0	2	150
AFFAIR	CHEAT	0	21	148
AFFAIR	LOVE	0	20	148
AFFAIR	SEX	0	11	148
AFFAIR	ADULTERY	0	10	148
AFFAIR	MARRIAGE	0	10	148
AFFAIR	EVENT	0	5	148
AFFAIR	FAMILY	0	4	148
AFFAIR	RELATIONSHIP	0	4	148
AFFAIR	FLING	0	3	148
AFFAIR	PARTY	0	3	148
AFFAIR	PEOPLE	0	3	148
AFFAIR	ROMANCE	0	3	148
AFFAIR	WRONG	0	3	148
AFFAIR	CURRENT	0	2	148
AFFAIR	DIVORCE	0	2	148
AFFAIR	HAPPENING	0	2	148
AFFAIR	INFIDELITY	0	2	148
AFFAIR	LUST	0	2	148
AFFAIR	WOMAN	0	2	148
AFFECT	EFFECT	0	34	152
AFFECT	CAUSE	0	20	152
AFFECT	BOTHER	0	10	152
AFFECT	CHANGE	0	10	152
AFFECT	INFLUENCE	0	5	152
AFFECT	FEELING	0	4	152
AFFECT	DEFECT	0	3	152
AFFECT	HARM	0	3	152
AFFECT	EFFORT	0	2	152
AFFECT	EMOTION	0	2	152
AFFECT	HURT	0	2	152
AFFECT	IMPACT	0	2	152
AFFECT	PLUG	0	2	152
AFFECT	RESPONSE	0	2	152
AFFECT	RESULT	0	2	152
AFFECT	TOUCH	0	2	152
AFFECTION	LOVE	0	120	150
AFFECTION	HUG	0	6	150
AFFECTION	CARE	0	4	150
AFFECTION	KISS	0	2	150
AFFECTION	LUST	0	2	150
AFFECTION	SHOW	0	2	150
AFRAID	SCARE	0	87	144
AFRAID	FEAR	0	11	144
AFRAID	DARK	0	6	144
AFRAID	FRIGHT	0	3	144
AFRAID	GHOST	0	3	144
AFRAID	ALONE	0	2	144
AFRAID	BRAVE	0	2	144
AFRAID	QUIET	0	2	144
AFRAID	RUN	0	2	144
AFRICA	CONTINENT	0	34	145
AFRICA	BLACK	0	21	145
AFRICA	COUNTRY	0	11	145
AFRICA	APARTHEID	0	9	145
AFRICA	JUNGLE	0	7	145
AFRICA	HOT	0	5	145
AFRICA	SOUTH	0	5	145
AFRICA	ASIA	0	4	145
AFRICA	ANIMALS	0	3	145
AFRICA	DESERT	0	3	145
AFRICA	ELEPHANT	0	3	145
AFRICA	EXOTIC	0	2	145
AFRICA	FREEDOM	0	2	145
AFRICA	GREEN	0	2	145
AFRICA	LION	0	2	145
AFRICA	POOR	0	2	145
AFTER	BEFORE	0	88	154
AFTER	LATER	0	18	154
AFTER	NOON	0	13	154
AFTER	DARK	0	5	154
AFTER	MATH	0	4	154
AFTER	NOW	0	3	154
AFTER	HOURS	0	2	154
AFTER	MORNING	0	2	154
AFTER	POST	0	2	154
AFTER	TOMORROW	0	2	154
AFTERNOON	NIGHT	0	21	146
AFTERNOON	EVENING	0	18	146
AFTERNOON	HOT	0	15	146
AFTERNOON	SUN	0	11	146
AFTERNOON	LUNCH	0	10	146
AFTERNOON	MORNING	0	10	146
AFTERNOON	DAY	0	8	146
AFTERNOON	NAP	0	6	146
AFTERNOON	MIDDAY	0	4	146
AFTERNOON	SUNNY	0	4	146
AFTERNOON	DAYTIME	0	3	146
AFTERNOON	SOAP	0	3	146
AFTERNOON	CLASS	0	2	146
AFTERNOON	HOME	0	2	146
AFTERNOON	LATE	0	2	146
AFTERNOON	MIDNIGHT	0	2	146
AFTERNOON	OFF	0	2	146
AFTERNOON	SUNDAY	0	2	146
AFTERNOON	SUNSET	0	2	146
AFTERNOON	TIRED	0	2	146
AGAIN	REPEAT	0	51	152
AGAIN	OVER	0	17	152
AGAIN	NEVER	0	10	152
AGAIN	AGAIN	0	7	152
AGAIN	STOP	0	5	152
AGAIN	RE-DO	0	4	152
AGAIN	TRY	0	4	152
AGAIN	TWICE	0	4	152
AGAIN	ONCE	0	3	152
AGAIN	DO	0	2	152
AGAIN	NOT	0	2	152
AGAIN	NOW	0	2	152
AGAINST	FOR	0	45	144
AGAINST	ODDS	0	13	144
AGAINST	ANTI	0	7	144
AGAINST	OPPOSE	0	7	144
AGAINST	WITH	0	6	144
AGAINST	NO	0	5	144
AGAINST	WILL	0	5	144
AGAINST	CON	0	4	144
AGAINST	FIGHT	0	4	144
AGAINST	REBEL	0	4	144
AGAINST	ENEMY	0	2	144
AGAINST	FORCE	0	2	144
AGAINST	LEAN	0	2	144
AGAINST	PRO	0	2	144
AGAINST	RESIST	0	2	144
AGAINST	TOGETHER	0	2	144
AGE	OLD	0	77	197
AGE	YEAR	0	20	197
AGE	YOUNG	0	15	197
AGE	TIME	0	9	197
AGE	EIGHTEEN	0	5	197
AGE	NINETEEN	0	5	197
AGE	NUMBER	0	5	197
AGE	TWENTY ONE	0	5	197
AGE	TWENTY	0	4	197
AGE	BIRTHDAY	0	3	197
AGE	MATURITY	0	3	197
AGE	WISDOM	0	3	197
AGE	BEAUTY	0	2	197
AGE	DRINKING	0	2	197
AGE	ERA	0	2	197
AGE	LIMIT	0	2	197
AGE	PEOPLE	0	2	197
AGE	SEVENTEEN	0	2	197
AGE	SEX	0	2	197
AGE	WEIGHT	0	2	197
AGENCY	COMPANY	0	13	148
AGENCY	WORK	0	12	148
AGENCY	BUSINESS	0	10	148
AGENCY	INSURANCE	0	10	148
AGENCY	OFFICE	0	9	148
AGENCY	TRAVEL	0	7	148
AGENCY	GOVERNMENT	0	6	148
AGENCY	PLACE	0	6	148
AGENCY	CORPORATION	0	5	148
AGENCY	HELP	0	5	148
AGENCY	JOB	0	4	148
AGENCY	FIRM	0	3	148
AGENCY	ADVERTISING	0	2	148
AGENCY	BUILDING	0	2	148
AGENCY	BUREAU	0	2	148
AGENCY	EMPLOYMENT	0	2	148
AGENCY	GROUP	0	2	148
AGENCY	TALENT	0	2	148
AGENCY	TEMPORARY	0	2	148
AGENDA	SCHEDULE	0	38	147
AGENDA	LIST	0	25	147
AGENDA	PLAN	0	21	147
AGENDA	CALENDAR	0	5	147
AGENDA	MEETING	0	5	147
AGENDA	BOOK	0	4	147
AGENDA	WORK	0	4	147
AGENDA	BUSY	0	3	147
AGENDA	AMERICAN	0	2	147
AGENDA	ITINERARY	0	2	147
AGENDA	ORDER	0	2	147
AGENDA	ORGANIZE	0	2	147
AGENDA	ROLL	0	2	147
AGENDA	THINGS	0	2	147
AGENT	FBI	0	18	146
AGENT	SECRET	0	17	146
AGENT	INSURANCE	0	10	146
AGENT	TRAVEL	0	8	146
AGENT	UNDERCOVER	0	6	146
AGENT	OO7	0	5	146
AGENT	FEDERAL	0	4	146
AGENT	HELP	0	4	146
AGENT	PERSON	0	4	146
AGENT	REAL ESTATE	0	4	146
AGENT	SPORTS	0	4	146
AGENT	ACTOR	0	3	146
AGENT	GOVERNMENT	0	3	146
AGENT	REPRESENTATIVE	0	3	146
AGENT	SPY	0	3	146
AGENT	AUTHORITY	0	2	146
AGENT	BOND	0	2	146
AGENT	DETECTIVE	0	2	146
AGENT	MODEL	0	2	146
AGENT	MONEY	0	2	146
AGENT	OFFICER	0	2	146
AGENT	ORANGE	0	2	146
AGENT	POLICE	0	2	146
AGENT	SALES	0	2	146
AGGRAVATE	ANNOY	0	46	152
AGGRAVATE	IRRITATE	0	19	152
AGGRAVATE	BOTHER	0	13	152
AGGRAVATE	MAD	0	13	152
AGGRAVATE	ANGER	0	12	152
AGGRAVATE	ASSAULT	0	7	152
AGGRAVATE	PISS OFF	0	6	152
AGGRAVATE	ANGRY	0	5	152
AGGRAVATE	FRUSTRATE	0	3	152
AGGRAVATE	AGITATE	0	2	152
AGGRAVATE	SISTER	0	2	152
AGGRESSIVE	MEAN	0	15	152
AGGRESSIVE	STRONG	0	12	152
AGGRESSIVE	FIGHT	0	8	152
AGGRESSIVE	PUSHY	0	7	152
AGGRESSIVE	ANGRY	0	6	152
AGGRESSIVE	FORCEFUL	0	6	152
AGGRESSIVE	PASSIVE	0	6	152
AGGRESSIVE	FORWARD	0	4	152
AGGRESSIVE	ROUGH	0	4	152
AGGRESSIVE	ANGER	0	3	152
AGGRESSIVE	SEX	0	3	152
AGGRESSIVE	BAD	0	2	152
AGGRESSIVE	GIRLS	0	2	152
AGGRESSIVE	HIT	0	2	152
AGGRESSIVE	MEN	0	2	152
AGGRESSIVE	OUTGOING	0	2	152
AGGRESSIVE	PERSISTENT	0	2	152
AGGRESSIVE	POWERFUL	0	2	152
AGGRESSIVE	RUDE	0	2	152
AGGRESSIVE	SHY	0	2	152
AGONY	PAIN	0	100	154
AGONY	DEFEAT	0	17	154
AGONY	ECSTASY	0	3	154
AGONY	FEAR	0	3	154
AGONY	HURT	0	3	154
AGONY	MISERY	0	3	154
AGONY	HATE	0	2	154
AGONY	HEARTACHE	0	2	154
AGREE	DISAGREE	0	57	144
AGREE	YES	0	14	144
AGREE	COMPROMISE	0	4	144
AGREE	CONSENT	0	4	144
AGREE	COMPLY	0	3	144
AGREE	PLEASE	0	3	144
AGREE	COINCIDE	0	2	144
AGREE	HARMONY	0	2	144
AGREE	SAME	0	2	144
AGREE	SHAMPOO	0	2	144
AGREE	SIMILAR	0	2	144
AGREEMENT	DISAGREEMENT	0	24	146
AGREEMENT	CONTRACT	0	22	146
AGREEMENT	COMPROMISE	0	7	146
AGREEMENT	YES	0	7	146
AGREEMENT	PACT	0	6	146
AGREEMENT	AGREE	0	3	146
AGREEMENT	ARGUMENT	0	3	146
AGREEMENT	HARMONY	0	3	146
AGREEMENT	SETTLEMENT	0	3	146
AGREEMENT	BELIEVE	0	2	146
AGREEMENT	BET	0	2	146
AGREEMENT	COMPLY	0	2	146
AGREEMENT	CONSENT	0	2	146
AGREEMENT	DOCUMENT	0	2	146
AGREEMENT	TOGETHER	0	2	146
AGREEMENT	UNDERSTAND	0	2	146
AGREEMENT	WRITTEN	0	2	146
AGRICULTURE	FARM	0	43	152
AGRICULTURE	PLANT	0	25	152
AGRICULTURE	LAND	0	8	152
AGRICULTURE	CROPS	0	5	152
AGRICULTURE	FARMER	0	5	152
AGRICULTURE	FOOD	0	5	152
AGRICULTURE	GRASS	0	4	152
AGRICULTURE	VEGETABLES	0	4	152
AGRICULTURE	GREEN	0	3	152
AGRICULTURE	COW	0	2	152
AGRICULTURE	EARTH	0	2	152
AGRICULTURE	ENVIRONMENT	0	2	152
AGRICULTURE	FIELD	0	2	152
AGRICULTURE	GARDEN	0	2	152
AGRICULTURE	GROW	0	2	152
AGRICULTURE	MIDWEST	0	2	152
AGRICULTURE	ORANGES	0	2	152
AGRICULTURE	TREES	0	2	152
AHEAD	BEHIND	0	56	132
AHEAD	FORWARD	0	18	132
AHEAD	FRONT	0	9	132
AHEAD	BEFORE	0	8	132
AHEAD	GO	0	4	132
AHEAD	STRAIGHT	0	3	132
AHEAD	BACK	0	2	132
AHEAD	BEYOND	0	2	132
AHEAD	FAR	0	2	132
AHEAD	FUTURE	0	2	132
AHEAD	LEAD	0	2	132
AHEAD	SIGN	0	2	132
AHOY	SHIP	0	39	148
AHOY	HELLO	0	20	148
AHOY	MATE	0	12	148
AHOY	CHIPS	0	9	148
AHOY	COOKIES	0	9	148
AHOY	CAPTAIN	0	8	148
AHOY	BOAT	0	6	148
AHOY	HAPPY	0	4	148
AHOY	SAILOR	0	4	148
AHOY	GOODBYE	0	3	148
AHOY	SAILING	0	3	148
AHOY	HEY	0	2	148
AHOY	HI	0	2	148
AHOY	LAND	0	2	148
AHOY	PIRATES	0	2	148
AID	HELP	0	64	148
AID	FIRST	0	43	148
AID	BANDAID	0	12	148
AID	FINANCIAL	0	9	148
AID	MONEY	0	3	148
AID	HOSPITAL	0	2	148
AID	INJURY	0	2	148
AIDS	DISEASE	0	50	152
AIDS	DEATH	0	34	152
AIDS	HELP	0	7	152
AIDS	HIV	0	7	152
AIDS	SCARY	0	7	152
AIDS	SEX	0	5	152
AIDS	DEAD	0	4	152
AIDS	SAD	0	4	152
AIDS	VIRUS	0	4	152
AIDS	SICK	0	3	152
AIDS	GAY	0	2	152
AIDS	HEALTH	0	2	152
AIDS	KILL	0	2	152
AIDS	RESEARCH	0	2	152
AIM	FIRE	0	47	146
AIM	SHOOT	0	18	146
AIM	GOAL	0	14	146
AIM	TARGET	0	13	146
AIM	TOOTHPASTE	0	10	146
AIM	HIGH	0	9	146
AIM	GUN	0	6	146
AIM	POINT	0	5	146
AIM	DIRECT	0	2	146
AIM	HIT	0	2	146
AIM	LOOK	0	2	146
AIM	SPOT	0	2	146
AIM	THROW	0	2	146
AIR	BREATHE	0	26	148
AIR	OXYGEN	0	21	148
AIR	PLANE	0	13	148
AIR	CLOUD	0	10	148
AIR	SUPPLY	0	10	148
AIR	WATER	0	10	148
AIR	POLLUTION	0	8	148
AIR	SKY	0	7	148
AIR	CONDITION	0	5	148
AIR	CLEAN	0	4	148
AIR	WIND	0	4	148
AIR	HOT	0	3	148
AIR	ATMOSPHERE	0	2	148
AIR	BALLOON	0	2	148
AIR	FLY	0	2	148
AIR	LIFE	0	2	148
AIR	MOLECULE	0	2	148
AIR FORCE	PLANE	0	33	150
AIR FORCE	NAVY	0	24	150
AIR FORCE	ARMY	0	20	150
AIR FORCE	MARINES	0	16	150
AIR FORCE	JET	0	10	150
AIR FORCE	MILITARY	0	5	150
AIR FORCE	PILOT	0	5	150
AIR FORCE	ACADEMY	0	4	150
AIR FORCE	BASE	0	3	150
AIR FORCE	AIRPLANE	0	2	150
AIR FORCE	F-16	0	2	150
AIR FORCE	FLY	0	2	150
AIR FORCE	MACDILL	0	2	150
AIR FORCE	MEN	0	2	150
AIR FORCE	UNIFORM	0	2	150
AIRCRAFT	PLANE	0	60	147
AIRCRAFT	CARRIER	0	16	147
AIRCRAFT	AIRPLANE	0	14	147
AIRCRAFT	FLY	0	13	147
AIRCRAFT	PILOT	0	8	147
AIRCRAFT	AIR FORCE	0	4	147
AIRCRAFT	AIRPORT	0	3	147
AIRCRAFT	F-16	0	3	147
AIRCRAFT	DELTA	0	2	147
AIRCRAFT	FLIGHT	0	2	147
AIRCRAFT	JET	0	2	147
AIRCRAFT	SKY	0	2	147
AIRPLANE	FLY	0	63	197
AIRPLANE	CRASH	0	19	197
AIRPLANE	JET	0	17	197
AIRPLANE	SKY	0	12	197
AIRPLANE	FLIGHT	0	10	197
AIRPLANE	PILOT	0	8	197
AIRPLANE	AIRPORT	0	7	197
AIRPLANE	WINGS	0	6	197
AIRPLANE	CAR	0	4	197
AIRPLANE	MOVIE	0	4	197
AIRPLANE	BIRD	0	3	197
AIRPLANE	BOAT	0	3	197
AIRPLANE	HELICOPTER	0	3	197
AIRPLANE	TRANSPORTATION	0	3	197
AIRPLANE	TRAVEL	0	3	197
AIRPLANE	AIR	0	2	197
AIRPLANE	AIRCRAFT	0	2	197
AIRPLANE	ENGINE	0	2	197
AIRPLANE	RIDE	0	2	197
AIRPLANE	TRAIN	0	2	197
AIRPLANE	TRIP	0	2	197
AIRPORT	PLANE	0	112	148
AIRPORT	FLY	0	9	148
AIRPORT	DEPARTURE	0	2	148
AIRPORT	PEOPLE	0	2	148
AIRPORT	TRAVEL	0	2	148
AIRPORT	TRIP	0	2	148
ALARM	CLOCK	0	64	165
ALARM	BELL	0	11	165
ALARM	AWAKE	0	10	165
ALARM	SOUND	0	10	165
ALARM	FIRE	0	8	165
ALARM	RING	0	8	165
ALARM	SCARE	0	8	165
ALARM	MORNING	0	7	165
ALARM	ALERT	0	4	165
ALARM	FRIGHT	0	4	165
ALARM	LOUD	0	3	165
ALARM	UP	0	3	165
ALBUM	RECORD	0	50	150
ALBUM	PICTURE	0	29	150
ALBUM	PHOTO	0	23	150
ALBUM	MUSIC	0	15	150
ALBUM	CD	0	11	150
ALBUM	COVER	0	6	150
ALBUM	TAPE	0	3	150
ALBUM	LP	0	2	150
ALCOHOL	BEER	0	35	146
ALCOHOL	DRINK	0	22	146
ALCOHOL	DRUG	0	17	146
ALCOHOL	DRUNK	0	16	146
ALCOHOL	ABUSE	0	6	146
ALCOHOL	FUN	0	6	146
ALCOHOL	PARTY	0	5	146
ALCOHOL	ALCOHOLISM	0	3	146
ALCOHOL	DRUNK DRIVING	0	2	146
ALCOHOL	INTOXICATE	0	2	146
ALCOHOL	PROBLEM	0	2	146
ALCOHOL	VODKA	0	2	146
ALE	BEER	0	73	150
ALE	GINGER	0	20	150
ALE	STEAK	0	13	150
ALE	DRINK	0	9	150
ALE	HOUSE	0	4	150
ALE	LAGER	0	3	150
ALE	WINE	0	2	150
ALERT	AWAKE	0	32	144
ALERT	AWARE	0	17	144
ALERT	RED	0	14	144
ALERT	FIRE	0	9	144
ALERT	ALARM	0	8	144
ALERT	ASLEEP	0	7	144
ALERT	READY	0	6	144
ALERT	ATTENTIVE	0	5	144
ALERT	ACTION	0	4	144
ALERT	CAFFEINE	0	2	144
ALERT	NOTIFY	0	2	144
ALERT	ON GUARD	0	2	144
ALERT	OPEN	0	2	144
ALGAE	GREEN	0	45	147
ALGAE	FUNGUS	0	25	147
ALGAE	POOL	0	6	147
ALGAE	WATER	0	6	147
ALGAE	BACTERIA	0	5	147
ALGAE	LAKE	0	5	147
ALGAE	SCUM	0	5	147
ALGAE	PLANT	0	4	147
ALGAE	POND	0	4	147
ALGAE	SLIME	0	4	147
ALGAE	MOSS	0	3	147
ALGAE	OCEAN	0	3	147
ALGAE	BIOLOGY	0	2	147
ALGAE	GROSS	0	2	147
ALGAE	MOLD	0	2	147
ALGAE	SEAWEED	0	2	147
ALGEBRA	MATH	0	91	139
ALGEBRA	CALCULUS	0	11	139
ALGEBRA	HARD	0	7	139
ALGEBRA	NUMBER	0	6	139
ALGEBRA	CONFUSION	0	2	139
ALGEBRA	FORMULA	0	2	139
